"fecha","ejecutadocoesmw","ejecutadoseinmw","programadocoesmw","programadoseinmw","eje_progmw","eje_progseinmw"
"2021-01-01 23:00:00",5439.56627,5439.566269999999,5335.605199999999,5335.605199999999,103.9610700000012,103.96107000000029
"2021-01-01 23:30:00",5340.290300000001,5340.2903000000015,5241.790699999998,5241.790699999998,98.49960000000283,98.49960000000374
"2021-02-01 00:00:00",5551.4215399999985,5551.421539999999,5459.614109999999,5459.614109999999,91.80742999999984,91.80743000000075
"2021-02-01 00:30:00",5509.04922,5509.049219999998,5335.177609999999,5335.177609999999,173.87161000000106,173.87160999999924
"2021-02-01 01:00:00",5405.25036,5405.250359999999,5238.203109999999,5238.203109999999,167.04725000000144,167.04725000000053
"2021-02-01 01:30:00",5308.772170000001,5308.772169999998,5166.300609999998,5166.300609999998,142.47156000000268,142.47155999999995
"2021-02-01 02:00:00",5207.60325,5207.603249999999,5122.028109999999,5122.028109999999,85.57514000000083,85.57513999999992
"2021-02-01 02:30:00",5198.86694,5198.866939999996,5051.913009999999,5051.913009999999,146.95393000000058,146.95392999999694
"2021-02-01 03:00:00",5249.69025,5249.690250000002,5194.583609999998,5194.583609999998,55.10664000000179,55.10664000000452
"2021-02-01 03:30:00",5254.9158400000015,5254.915839999998,5160.2220099999995,5160.2220099999995,94.69383000000198,94.69382999999834
"2021-02-01 04:00:00",5319.80608,5319.806079999997,5136.17961,5136.17961,183.62647000000015,183.62646999999652
"2021-02-01 04:30:00",5332.130679999999,5332.130679999999,5187.829209999998,5187.829209999998,144.30147000000125,144.30147000000125
"2021-02-01 05:00:00",5338.970289999999,5338.9702899999975,5225.841009999997,5225.841009999997,113.12928000000193,113.12928000000011
"2021-02-01 05:30:00",5395.4467300000015,5395.446729999998,5248.794609999998,5248.794609999998,146.65212000000338,146.65211999999974
"2021-02-01 06:00:00",5416.60612,5416.606119999997,5254.180909999998,5254.180909999998,162.42521000000215,162.42520999999851
"2021-02-01 06:30:00",5528.47629,5528.476289999996,5437.215609999998,5437.215609999998,91.26068000000123,91.26067999999759
"2021-02-01 07:00:00",5791.53037,5791.530369999998,5722.213309999999,5722.213309999999,69.31706000000122,69.31705999999849
"2021-02-01 07:30:00",6001.78717,6001.787169999996,5997.938809999999,5997.938809999999,3.8483600000008664,3.8483599999972284
"2021-02-01 08:00:00",6271.77359,6271.773589999997,6253.826709999999,6253.826709999999,17.94688000000042,17.94687999999769
"2021-02-01 08:30:00",6388.952390000001,6388.952389999999,6470.4619999999995,6470.4619999999995,-81.50960999999825,-81.50961000000098
"2021-02-01 09:00:00",6514.813529999999,6514.813529999996,6545.800499999999,6545.800499999999,-30.98696999999993,-30.986970000003566
"2021-02-01 09:30:00",6620.272150000001,6620.272149999998,6672.856399999999,6672.856399999999,-52.584249999998065,-52.58425000000079
"2021-02-01 10:00:00",6673.458979999999,6673.458979999999,6761.797,6761.797,-88.33802000000014,-88.33802000000014
"2021-02-01 10:30:00",6727.82921,6727.829210000002,6799.7044,6799.7044,-71.87518999999975,-71.87518999999793
"2021-02-01 11:00:00",6792.83877,6792.838769999999,6811.033199999999,6811.033199999999,-18.194429999998647,-18.194429999999556
"2021-02-01 11:30:00",6807.155279999999,6807.155279999999,6848.8723,6848.8723,-41.71702000000096,-41.71702000000096
"2021-02-01 12:00:00",6811.7993400000005,6811.79934,6829.506289999999,6829.506289999999,-17.70694999999887,-17.70694999999978
"2021-02-01 12:30:00",6734.71657,6734.716569999999,6790.067799999999,6790.067799999999,-55.351229999999305,-55.351230000000214
"2021-02-01 13:00:00",6687.72789,6687.727889999996,6817.000699999999,6817.000699999999,-129.27280999999857,-129.27281000000312
"2021-02-01 13:30:00",6703.98745,6703.987449999997,6819.96281,6819.96281,-115.97536000000036,-115.97536000000309
"2021-02-01 14:00:00",6771.7112400000005,6771.711239999998,6899.040099999999,6899.040099999999,-127.32885999999871,-127.32886000000144
"2021-02-01 14:30:00",6774.29012,6774.290119999999,6853.1751,6853.1751,-78.88498000000072,-78.88498000000163
"2021-02-01 15:00:00",6564.682579999999,6564.6825800000015,6845.482999999999,6845.482999999999,-280.8004200000005,-280.80041999999776
"2021-02-01 15:30:00",6514.543430000001,6514.543430000004,6824.7669,6824.7669,-310.223469999999,-310.22346999999536
"2021-02-01 16:00:00",6442.875729999999,6442.875729999997,6708.4541,6708.4541,-265.5783700000011,-265.5783700000029
"2021-02-01 16:30:00",6215.15127,6215.151269999998,6623.23181,6623.23181,-408.0805399999999,-408.08054000000266
"2021-02-01 17:00:00",6228.26009,6228.260089999999,6533.153609999999,6533.153609999999,-304.8935199999996,-304.89352000000054
"2021-02-01 17:30:00",6123.642379999999,6123.64238,6324.74501,6324.74501,-201.10263000000032,-201.1026299999994
"2021-02-01 18:00:00",6157.9102699999985,6157.910270000001,6237.2193099999995,6237.2193099999995,-79.309040000001,-79.30903999999828
"2021-02-01 18:30:00",6478.266519999999,6478.266520000002,6605.975109999999,6605.975109999999,-127.70859000000019,-127.70858999999746
"2021-02-01 19:00:00",6607.308079999998,6607.308080000001,6683.583299999998,6683.583299999998,-76.27522000000044,-76.27521999999772
"2021-02-01 19:30:00",6571.365759999999,6571.36576,6653.831399999999,6653.831399999999,-82.46564000000035,-82.46563999999944
"2021-02-01 20:00:00",6583.965109999999,6583.965110000001,6639.299699999999,6639.299699999999,-55.33458999999948,-55.33458999999766
"2021-02-01 20:30:00",6557.16613,6557.16613,6593.139699999998,6593.139699999998,-35.97356999999829,-35.97356999999829
"2021-02-01 21:00:00",6484.52333,6484.523329999998,6530.827089999999,6530.827089999999,-46.303759999998874,-46.30376000000069
"2021-02-01 21:30:00",6490.261349999999,6490.261349999999,6429.689099999999,6429.689099999999,60.57225000000017,60.57225000000017
"2021-02-01 22:00:00",6466.25245,6466.25245,6392.258099999999,6392.258099999999,73.99435000000085,73.99435000000085
"2021-02-01 22:30:00",6252.32968,6252.329679999998,6165.368189999999,6165.368189999999,86.9614900000006,86.96148999999878
"2021-02-01 23:00:00",6219.97105,6219.971050000002,6046.969299999999,6046.969299999999,173.00175000000127,173.00175000000309
"2021-02-01 23:30:00",6023.0736,6023.0736000000015,5918.947609999999,5918.947609999999,104.12599000000046,104.12599000000228
"2021-03-01 00:00:00",5396.07,5396.070000000001,5585.555409999999,5585.555409999999,-189.48540999999932,-189.4854099999984
"2021-03-01 00:30:00",5309.620000000001,5309.619999999999,5456.039999999999,5456.039999999999,-146.41999999999825,-146.42000000000007
"2021-03-01 01:00:00",5243.08,5243.079999999997,5419.808099999999,5419.808099999999,-176.72809999999936,-176.7281000000021
"2021-03-01 01:30:00",5297.089999999999,5297.089999999998,5329.631699999998,5329.631699999998,-32.541699999998855,-32.541699999999764
"2021-03-01 02:00:00",5263.070000000001,5263.069999999999,5246.306099999999,5246.306099999999,16.76390000000174,16.76389999999992
"2021-03-01 02:30:00",5173.650000000001,5173.649999999995,5188.422799999999,5188.422799999999,-14.772799999998824,-14.772800000004281
"2021-03-01 03:00:00",5167.700000000001,5167.699999999997,5225.7031099999995,5225.7031099999995,-58.00310999999874,-58.00311000000238
"2021-03-01 03:30:00",5222.099999999999,5222.0999999999985,5254.275099999998,5254.275099999998,-32.175099999998565,-32.175099999999475
"2021-03-01 04:00:00",5204.12,5204.119999999999,5247.844499999998,5247.844499999998,-43.72449999999844,-43.72449999999935
"2021-03-01 04:30:00",5205.830000000001,5205.829999999998,5310.07651,5310.07651,-104.24650999999903,-104.24651000000176
"2021-03-01 05:00:00",5298.920000000001,5298.919999999996,5356.295109999999,5356.295109999999,-57.37510999999813,-57.37511000000268
"2021-03-01 05:30:00",5305.6900000000005,5305.69,5343.875499999999,5343.875499999999,-38.18549999999868,-38.18549999999959
"2021-03-01 06:00:00",5263.88,5263.879999999999,5338.340399999999,5338.340399999999,-74.46039999999903,-74.46039999999994
"2021-03-01 06:30:00",5324.6900000000005,5324.69,5397.954499999999,5397.954499999999,-73.2644999999984,-73.26449999999932
"2021-03-01 07:00:00",5598.4800000000005,5598.48,5664.48741,5664.48741,-66.00740999999925,-66.00741000000016
"2021-03-01 07:30:00",5882.810000000001,5882.809999999999,5909.869209999999,5909.869209999999,-27.05920999999762,-27.05921000000035
"2021-03-01 08:00:00",6112.169999999999,6112.169999999999,6176.7413099999985,6176.7413099999985,-64.57130999999936,-64.57130999999936
"2021-03-01 08:30:00",6221.260000000001,6221.259999999998,6400.345810000002,6400.345810000002,-179.0858100000005,-179.08581000000322
"2021-03-01 09:00:00",6270.03,6270.029999999996,6474.655909999999,6474.655909999999,-204.62590999999884,-204.62591000000248
"2021-03-01 09:30:00",6468.69,6468.69,6590.167809999999,6590.167809999999,-121.47780999999941,-121.47780999999941
"2021-03-01 10:00:00",6535.87,6535.869999999998,6657.250610000001,6657.250610000001,-121.38061000000107,-121.38061000000289
"2021-03-01 10:30:00",6614.720000000001,6614.72,6727.34031,6727.34031,-112.62030999999843,-112.62030999999934
"2021-03-01 11:00:00",6681.81,6681.809999999998,6741.94611,6741.94611,-60.13610999999946,-60.13611000000219
"2021-03-01 11:30:00",6650.969999999999,6650.969999999999,6758.43281,6758.43281,-107.4628100000009,-107.4628100000009
"2021-03-01 12:00:00",6629.680000000001,6629.679999999998,6780.901809999999,6780.901809999999,-151.2218099999982,-151.22181000000182
"2021-03-01 12:30:00",6633.2699999999995,6633.269999999999,6746.153410000001,6746.153410000001,-112.88341000000128,-112.88341000000219
"2021-03-01 13:00:00",6583.99,6583.989999999999,6682.10901,6682.10901,-98.11901000000034,-98.11901000000125
"2021-03-01 13:30:00",6602.890000000001,6602.889999999997,6746.368310000002,6746.368310000002,-143.47831000000042,-143.47831000000497
"2021-03-01 14:00:00",6622.6900000000005,6622.69,6796.44011,6796.44011,-173.75010999999904,-173.75010999999995
"2021-03-01 14:30:00",6704.0199999999995,6704.019999999998,6772.050609999998,6772.050609999998,-68.03060999999889,-68.0306100000007
"2021-03-01 15:00:00",6721.07,6721.069999999998,6679.20801,6679.20801,41.86198999999942,41.861989999997604
"2021-03-01 15:30:00",6719.799999999998,6719.799999999997,6658.173809999999,6658.173809999999,61.62618999999904,61.62618999999813
"2021-03-01 16:00:00",6625.48,6625.4800000000005,6548.770909999999,6548.770909999999,76.70909000000029,76.7090900000012
"2021-03-01 16:30:00",6452.56,6452.559999999996,6396.61941,6396.61941,55.94059000000016,55.94058999999561
"2021-03-01 17:00:00",6332.400000000001,6332.400000000001,6262.069009999999,6262.069009999999,70.3309900000013,70.3309900000013
"2021-03-01 17:30:00",6240.83,6240.829999999997,6099.2026099999985,6099.2026099999985,141.62739000000147,141.62738999999874
"2021-03-01 18:00:00",6299.05,6299.050000000001,6006.57511,6006.57511,292.4748900000004,292.4748900000013
"2021-03-01 18:30:00",6531.620000000001,6531.619999999998,6456.684309999999,6456.684309999999,74.93569000000207,74.93568999999934
"2021-03-01 19:00:00",6616.2300000000005,6616.229999999999,6607.6702099999975,6607.6702099999975,8.559790000002977,8.559790000001158
"2021-03-01 19:30:00",6590.459999999999,6590.459999999999,6600.442909999999,6600.442909999999,-9.98290999999972,-9.98290999999972
"2021-03-01 20:00:00",6580.720000000001,6580.719999999999,6540.451809999999,6540.451809999999,40.268190000002505,40.268190000000686
"2021-03-01 20:30:00",6447.7699999999995,6447.769999999999,6510.22941,6510.22941,-62.45941000000039,-62.4594100000013
"2021-03-01 21:00:00",6454.08,6454.08,6539.893809999999,6539.893809999999,-85.81380999999874,-85.81380999999874
"2021-03-01 21:30:00",6430.21,6430.209999999998,6347.671810000001,6347.671810000001,82.5381899999993,82.53818999999748
"2021-03-01 22:00:00",6298.109999999999,6298.109999999999,6342.68921,6342.68921,-44.579210000000785,-44.579210000000785
"2021-03-01 22:30:00",6085.469999999999,6085.469999999999,6166.542509999999,6166.542509999999,-81.07250999999997,-81.07250999999997
"2021-03-01 23:00:00",6006.03,6006.029999999999,6077.836309999999,6077.836309999999,-71.80630999999903,-71.80630999999994
"2021-03-01 23:30:00",5824.579999999999,5824.58,5838.502009999999,5838.502009999999,-13.922010000000228,-13.922009999999318
"2021-04-01 00:00:00",5538.94878,5538.94878,5713.929689999998,5713.929689999998,-174.9809099999984,-174.9809099999984
"2021-04-01 00:30:00",5541.730150000001,5541.73015,5594.670389999999,5594.670389999999,-52.940239999998084,-52.940239999998994
"2021-04-01 01:00:00",5375.90784,5375.907839999999,5503.64069,5503.64069,-127.73285000000033,-127.73285000000124
"2021-04-01 01:30:00",5308.58373,5308.583729999999,5404.14409,5404.14409,-95.56035999999949,-95.5603600000004
"2021-04-01 02:00:00",5297.421489999999,5297.421490000001,5347.217489999999,5347.217489999999,-49.79600000000028,-49.79599999999846
"2021-04-01 02:30:00",5209.173469999999,5209.17347,5302.06859,5302.06859,-92.89512000000104,-92.89512000000013
"2021-04-01 03:00:00",5227.610410000001,5227.610410000002,5303.289389999999,5303.289389999999,-75.67897999999786,-75.67897999999695
"2021-04-01 03:30:00",5137.574539999999,5137.574539999999,5306.481489999998,5306.481489999998,-168.9069499999996,-168.9069499999996
"2021-04-01 04:00:00",5268.644959999998,5268.644959999999,5338.516589999999,5338.516589999999,-69.87163000000146,-69.87163000000055
"2021-04-01 04:30:00",5276.053699999999,5276.053699999999,5368.1335899999995,5368.1335899999995,-92.07989000000089,-92.07989000000089
"2021-04-01 05:00:00",5253.343889999998,5253.3438899999965,5329.51679,5329.51679,-76.17290000000139,-76.17290000000321
"2021-04-01 05:30:00",5195.71191,5195.711909999999,5356.96189,5356.96189,-161.2499799999996,-161.2499800000005
"2021-04-01 06:00:00",5073.20485,5073.204849999998,5193.59769,5193.59769,-120.39283999999952,-120.39284000000134
"2021-04-01 06:30:00",5009.258869999999,5009.258869999999,5130.04549,5130.04549,-120.78662000000168,-120.78662000000168
"2021-04-01 07:00:00",5092.010579999999,5092.010579999997,5230.877390000001,5230.877390000001,-138.86681000000135,-138.86681000000317
"2021-04-01 07:30:00",5165.24496,5165.244959999997,5411.499590000001,5411.499590000001,-246.25463000000127,-246.254630000004
"2021-04-01 08:00:00",5361.57994,5361.57994,5544.096290000001,5544.096290000001,-182.5163500000017,-182.5163500000017
"2021-04-01 08:30:00",5528.17432,5528.174319999999,5662.579589999999,5662.579589999999,-134.4052699999993,-134.4052700000002
"2021-04-01 09:00:00",5628.792279999999,5628.792279999998,5824.315789999999,5824.315789999999,-195.52351,-195.5235100000009
"2021-04-01 09:30:00",5670.362140000001,5670.362140000001,5871.029689999998,5871.029689999998,-200.66754999999648,-200.66754999999648
"2021-04-01 10:00:00",5656.748790000001,5656.7487900000015,5967.805989999999,5967.805989999999,-311.0571999999984,-311.05719999999747
"2021-04-01 10:30:00",5720.872219999999,5720.872220000001,6025.796089999999,6025.796089999999,-304.9238699999996,-304.9238699999978
"2021-04-01 11:00:00",5828.285089999999,5828.28509,6059.873779999998,6059.873779999998,-231.58868999999868,-231.58868999999777
"2021-04-01 11:30:00",5829.486150000001,5829.486150000002,6067.349089999998,6067.349089999998,-237.86293999999725,-237.86293999999543
"2021-04-01 12:00:00",5869.958360000001,5869.95836,6082.933509999999,6082.933509999999,-212.97514999999748,-212.9751499999993
"2021-04-01 12:30:00",5770.518070000001,5770.518069999996,6084.994309999999,6084.994309999999,-314.47623999999814,-314.4762400000027
"2021-04-01 13:00:00",5686.37833,5686.37833,6034.71419,6034.71419,-348.33586000000014,-348.33586000000014
"2021-04-01 13:30:00",5637.38851,5637.388509999998,6029.369389999998,6029.369389999998,-391.98087999999825,-391.98088000000007
"2021-04-01 14:00:00",5720.91777,5720.917769999998,5963.12299,5963.12299,-242.20521999999983,-242.20522000000165
"2021-04-01 14:30:00",5753.04306,5753.04306,5917.43769,5917.43769,-164.39462999999978,-164.39462999999978
"2021-04-01 15:00:00",5747.974059999999,5747.974059999998,5877.860489999998,5877.860489999998,-129.88642999999956,-129.88643000000047
"2021-04-01 15:30:00",5646.07067,5646.07067,5853.917089999997,5853.917089999997,-207.84641999999712,-207.84641999999712
"2021-04-01 16:00:00",5631.55265,5631.552650000001,5821.992589999999,5821.992589999999,-190.4399399999993,-190.43993999999748
"2021-04-01 16:30:00",5568.95376,5568.953759999999,5841.43379,5841.43379,-272.4800299999997,-272.4800300000006
"2021-04-01 17:00:00",5717.155140000001,5717.15514,5820.098289999998,5820.098289999998,-102.94314999999733,-102.94314999999824
"2021-04-01 17:30:00",5814.264660000002,5814.264659999999,5887.162009999999,5887.162009999999,-72.89734999999746,-72.89735000000019
"2021-04-01 18:00:00",6171.1418,6171.1418,6246.458199999999,6246.458199999999,-75.3163999999988,-75.3163999999988
"2021-04-01 18:30:00",6235.972170000001,6235.972169999998,6370.10428,6370.10428,-134.13210999999865,-134.13211000000138
"2021-04-01 19:00:00",6236.822830000001,6236.82283,6473.399309999999,6473.399309999999,-236.5764799999979,-236.5764799999988
"2021-04-01 19:30:00",6314.600329999999,6314.6003299999975,6469.462509999999,6469.462509999999,-154.86218000000008,-154.8621800000019
"2021-04-01 20:00:00",6153.04609,6153.046090000001,6459.458109999999,6459.458109999999,-306.41201999999885,-306.41201999999794
"2021-04-01 20:30:00",6130.32027,6130.320270000001,6391.94461,6391.94461,-261.6243399999994,-261.6243399999985
"2021-04-01 21:00:00",6001.40819,6001.408189999999,6285.145699999999,6285.145699999999,-283.737509999999,-283.73750999999993
"2021-04-01 21:30:00",5897.674210000001,5897.674210000001,6157.678709999999,6157.678709999999,-260.0044999999982,-260.0044999999982
"2021-04-01 22:00:00",5793.798720000002,5793.798720000001,6118.892689999999,6118.892689999999,-325.09396999999717,-325.0939699999981
"2021-04-01 22:30:00",5625.756770000001,5625.756769999997,5899.756709999999,5899.756709999999,-273.9999399999979,-273.9999400000015
"2021-04-01 23:00:00",5538.541619999998,5538.541619999997,5779.9113899999975,5779.9113899999975,-241.36976999999933,-241.36977000000024
"2021-04-01 23:30:00",5361.649430000001,5361.6494299999995,5637.95559,5637.95559,-276.3061599999983,-276.3061600000001
"2021-05-01 00:00:00",5576.053210000001,5576.053209999999,5428.31721,5428.31721,147.7360000000008,147.73599999999897
"2021-05-01 00:30:00",5619.79338,5619.793380000003,5310.94061,5310.94061,308.8527700000004,308.85277000000315
"2021-05-01 01:00:00",5492.001380000001,5492.001380000003,5265.712210000001,5265.712210000001,226.28917,226.28917000000274
"2021-05-01 01:30:00",5438.19881,5438.198810000002,5237.611810000001,5237.611810000001,200.58699999999862,200.58700000000044
"2021-05-01 02:00:00",5377.65278,5377.652780000001,5228.43501,5228.43501,149.2177700000002,149.2177700000011
"2021-05-01 02:30:00",5327.40249,5327.40249,5142.886609999999,5142.886609999999,184.51588000000174,184.51588000000174
"2021-05-01 03:00:00",5292.53463,5292.53463,5144.722709999999,5144.722709999999,147.811920000001,147.811920000001
"2021-05-01 03:30:00",5231.600839999999,5231.600839999998,5139.060309999998,5139.060309999998,92.54053000000113,92.54053000000022
"2021-05-01 04:00:00",5331.1562300000005,5331.156230000001,5112.476309999998,5112.476309999998,218.6799200000023,218.67992000000322
"2021-05-01 04:30:00",5267.67597,5267.675970000001,5114.556209999999,5114.556209999999,153.1197600000014,153.11976000000232
"2021-05-01 05:00:00",5298.32884,5298.328839999999,5073.25441,5073.25441,225.07443000000058,225.07442999999967
"2021-05-01 05:30:00",5284.03425,5284.034250000004,5055.45461,5055.45461,228.57963999999993,228.57964000000447
"2021-05-01 06:00:00",5080.382490000001,5080.382490000002,4890.34141,4890.34141,190.04108000000087,190.04108000000178
"2021-05-01 06:30:00",4962.69859,4962.698590000004,4860.582309999998,4860.582309999998,102.116280000002,102.11628000000564
"2021-05-01 07:00:00",5076.939170000001,5076.939169999999,4916.155809999998,4916.155809999998,160.78336000000218,160.78336000000036
"2021-05-01 07:30:00",5189.765140000001,5189.765140000002,5057.581409999999,5057.581409999999,132.18373000000247,132.18373000000338
"2021-05-01 08:00:00",5388.061260000001,5388.061259999999,5229.428709999999,5229.428709999999,158.63255000000208,158.63254999999936
"2021-05-01 08:30:00",5457.29688,5457.296880000001,5361.648109999999,5361.648109999999,95.6487700000007,95.6487700000016
"2021-05-01 09:00:00",5574.99753,5574.9975300000015,5489.497609999999,5489.497609999999,85.4999200000002,85.49992000000202
"2021-05-01 09:30:00",5575.870760000001,5575.870759999998,5496.070509999999,5496.070509999999,79.80025000000205,79.80024999999932
"2021-05-01 10:00:00",5730.024780000001,5730.024780000002,5561.201209999998,5561.201209999998,168.8235700000023,168.8235700000032
"2021-05-01 10:30:00",5683.446070000001,5683.446070000001,5646.780099999999,5646.780099999999,36.665970000001835,36.665970000001835
"2021-05-01 11:00:00",5695.236770000001,5695.236770000001,5710.166399999998,5710.166399999998,-14.929629999996905,-14.929629999996905
"2021-05-01 11:30:00",5708.22321,5708.223209999999,5707.064200000001,5707.064200000001,1.1590099999993981,1.1590099999984886
"2021-05-01 12:00:00",5648.17711,5648.1771100000005,5722.017099999999,5722.017099999999,-73.83998999999949,-73.83998999999858
"2021-05-01 12:30:00",5650.65509,5650.655089999998,5719.399799999999,5719.399799999999,-68.74470999999903,-68.74471000000085
"2021-05-01 13:00:00",5736.5058500000005,5736.50585,5652.873409999999,5652.873409999999,83.63244000000122,83.63244000000032
"2021-05-01 13:30:00",5690.6313900000005,5690.6313900000005,5646.234409999999,5646.234409999999,44.39698000000135,44.39698000000135
"2021-05-01 14:00:00",5727.6738399999995,5727.673839999998,5629.459809999999,5629.459809999999,98.2140300000001,98.21402999999827
"2021-05-01 14:30:00",5654.148729999999,5654.148729999995,5542.5646099999985,5542.5646099999985,111.58412000000044,111.5841199999968
"2021-05-01 15:00:00",5594.281000000001,5594.280999999998,5574.839009999999,5574.839009999999,19.44199000000208,19.44198999999935
"2021-05-01 15:30:00",5590.430599999999,5590.430599999996,5592.371009999999,5592.371009999999,-1.9404100000001563,-1.9404100000028848
"2021-05-01 16:00:00",5553.04704,5553.047039999997,5529.573509999999,5529.573509999999,23.47353000000112,23.47352999999748
"2021-05-01 16:30:00",5431.1368299999995,5431.136829999998,5520.050109999998,5520.050109999998,-88.91327999999885,-88.91328000000067
